drug_name,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39
Wortmannin from Penicillium funiculosum,-0.31062297205780176,-0.3156747706547811,-0.44094942059253195,-0.5116967862376129,-0.42982234159498867,-0.22827904793917125,-0.0626693049780121,0.03562020195948904,-0.5213384886484849,-0.3017710093421384,-0.010545425901652986,-0.2422647327412491,0.08396922435529856,-0.47496747736872486,-0.051823594405515025,-0.12398495905597647,-0.08227194307346594,-0.12093364263823098,0.17893205176326626,0.11832281448993,-0.3098413220344809,-0.04331670477317529,-0.12337629163283516,-0.0945336225874409,-0.038649960370932615,-0.3304810038625715,-0.25050700189093905,0.005098227492687092,-0.035351709670806676,0.18545775946622833,-0.01827179009308554,-0.27748346081149033,-0.1435089423518649,-0.015024721618143284,-0.2582003088564713,-0.045319861451640756,0.4362885721084589,-0.12778593199269328,0.1448034417074894,-0.1918029304382646
A-674563,-0.31749482187594225,-0.2761251503671672,-0.4277956526855658,-0.5238926812835988,-0.4300075926960637,-0.2463606361531409,-0.05823026493874182,0.022227998524742863,-0.5016638965652693,-0.24626348836324774,-0.003545046936882013,-0.2592502971139378,-0.08490936174111616,-0.3715412553168672,0.09032374876368081,-0.05996770586158074,-0.04282431720284678,-0.12454096897617442,0.16098806614686334,0.29425767753139087,-0.24584837226753684,0.06044838768641386,-0.19661518824990282,-0.10510863898973989,-0.11130212904610245,-0.40929826414054266,-0.3222959557055486,0.03787495192971199,-0.4138937738770195,0.17459899117346225,-0.04645157564378551,-0.31982912250302437,-0.12465037196579219,-0.1826644522496272,0.20913542260521986,-0.455650656808485,0.25226092771449266,-0.23077267323407416,-0.22991236805022808,-0.4085464328299283
"4-[4-(4-methoxyphenyl)-5-methyl-1H-pyrazol-3-yl]benzene-1,3-diol",-0.31062297205780176,-0.3156747706547811,-0.44094942059253195,-0.5116967862376129,-0.42982234159498867,-0.22827904793917125,-0.0626693049780121,0.03562020195948904,-0.5213384886484849,-0.3017710093421384,-0.010545425901652986,-0.2422647327412491,0.08396922435529856,-0.47496747736872486,-0.051823594405515025,-0.12398495905597647,-0.08227194307346594,-0.12093364263823098,0.17893205176326626,0.11832281448993,-0.3098413220344809,-0.04331670477317529,-0.12337629163283516,-0.0945336225874409,-0.038649960370932615,-0.3304810038625715,-0.25050700189093905,0.005098227492687092,-0.035351709670806676,0.18545775946622833,-0.01827179009308554,-0.27748346081149033,-0.1435089423518649,-0.015024721618143284,-0.2582003088564713,-0.045319861451640756,0.4362885721084589,-0.12778593199269328,0.1448034417074894,-0.1918029304382646
PH-797804,-0.34016149943220786,-0.3401980004906329,0.4149058144989048,-0.49827513268014156,-0.447021509603665,-0.2610080676206599,-0.10212858570946717,0.07469409300967941,-0.7085615211621632,-0.17043752773061385,-0.07593230256146345,-0.16647030150967831,-0.22457263767409338,-0.3315046412770233,-0.23094440679705108,0.06951607793044455,0.323161234007925,-0.22647991254522604,0.3898430007976695,0.8452194455811057,0.21488892086432526,0.5391534249889817,-0.14479521102458148,-0.013652311973001567,-1.132039707073751,-0.5100552027210833,-0.07407698288805997,-0.543896595417823,1.294388315468074,0.6715892497831297,0.39819261417037133,-1.1705066944514602,-0.5836341515689236,-0.18615065719260568,-0.36807175990663515,-1.3076732181604023,0.2687068835916124,-0.2273600680287702,0.7422382094013688,0.17444672971335407
sulfasalazine,0.025501905479781147,-0.4198955041752901,-0.6349908517371338,-0.4563032991151379,-0.02281605371253649,-0.41521414236692916,-0.1579054088674241,0.08246267942028912,-0.7047815432565935,0.6732724689995528,0.1730436960179699,1.385357698655415,-0.19994230457957082,-0.4349136921237636,0.015139642245267615,-0.30500485919634396,-0.30473619632592597,0.29778981445091324,-0.6147857994048612,0.19465441231871752,-0.29146672035918264,1.0868335232381796,-0.3007503728407088,-0.9547693543940848,-0.06792181465618591,0.8651839912597367,-0.46010384738967613,-0.5048780766736074,0.358191791293198,0.40472335296168666,-0.1669791056420175,-0.44403937622832307,0.4105731592887808,-0.1970308602715782,-0.4908149609527298,0.8352320241955491,0.14194008088584015,1.028931765614705,-0.12424842419287556,0.5913103181987521
CHIR-124,-0.31064418264340204,-0.31284847852950104,-0.44094030957196073,-0.511708220073971,-0.4298580431367834,-0.22795187936463274,-0.06287567447890358,0.035604008582792813,-0.5214159282620268,-0.3011746317329056,-0.009708545322500142,-0.24228007626558704,0.08429464275145189,-0.47459373989874254,-0.05197405550507472,-0.12339453041509726,-0.08212332750538988,-0.1207579458122219,0.1788476611255888,0.11831305697143345,-0.30975962504466104,-0.04348912312969829,-0.12353699861876742,-0.0947322600301074,-0.03820876609047344,-0.33118188586108316,-0.24888344019192363,0.003562100113369807,-0.03591486697953764,0.1852725232900252,-0.016591798798871037,-0.2792215269983897,-0.14322234600843176,-0.015295955356543845,-0.25591786815670703,-0.045728831121588896,0.4357007232060088,-0.12634349539689366,0.1482937690437816,-0.1918931923827672
Flavopiridol,-0.15272409745710677,-0.27102440944721895,-0.39223809933824155,-0.4221511161422457,-0.23362251584906218,-0.25850491179676854,-0.050945941495654457,-0.032482749984354624,-0.4514990665282589,0.15360906110910444,0.13625404988719025,-0.25772474019945363,-0.18381592518462617,-0.030822778748721268,-0.00921202002908817,-0.27787296833995484,0.0402031850429535,0.466784799788067,0.5510748268432814,-0.5179224247835953,-0.1990894939673829,0.14677961605670536,-0.016724529325067686,-0.12152131878024759,0.24160618180784169,-0.3981619644700862,-0.30646036356247586,0.1586008002551245,0.007745115129982616,0.2379002947532946,0.0994519421505343,-0.33429470699849045,0.043852864454378915,-0.15955898596909263,4.3290435105842104e-05,0.035744944111250246,0.4349453100592124,0.3152434007334483,-0.40005698634329323,-0.3057799074900812
PURVALANOL B,-0.31873504920456946,-0.30810497619361177,0.036720181091195944,-0.4807419858788736,-0.4175053773130351,-0.22982183606041118,-0.06933849638856646,0.07837989782125045,-0.574567154422951,-0.3249096357979803,-0.03329546044584177,-0.31380324290185063,0.02958909059845801,-0.45311919533715345,-0.18330573084514346,0.04070706906548901,-0.40776742976017477,-0.08546473038698012,0.1611253152813528,0.2051883763765871,-0.2950777603819425,-0.06601847685122945,-0.13922018792570737,-0.11328434685697318,-0.005422419664113088,-0.3725255910113273,-0.3113050329412843,0.1017547945701052,-0.2441839251870876,0.1449447680076039,-0.08365627493421965,-0.22799567354855602,-0.1143884000366253,-0.03319990367050465,-0.17603896653243267,-0.05375239502566814,0.5062284069366862,-0.18287457274566324,0.1531436040071423,-0.33901674624931966
purvalanol A,-0.31068439382674423,-0.3157628841009505,-0.4410144230041324,-0.5103412075102254,-0.42757480682659915,-0.22846310200319114,-0.06310747240765985,0.04391349887747819,-0.5188155150478815,-0.3030708709365849,-0.008661633452687136,-0.24312061212809458,0.0767939059829288,-0.471964788358747,-0.06227641128070391,-0.08676217441235484,-0.08578153695807804,-0.11989220191745875,0.17742428708207067,0.11460845294342725,-0.3110710343739434,-0.04319385243040366,-0.1221869501696162,-0.0943516127890085,-0.03729281849161636,-0.32960303891339965,-0.25053094666258563,0.005423120575271245,-0.03574048854900371,0.1850144844329827,-0.018764931767559907,-0.27597718564574053,-0.1423709917670818,-0.01442843676228073,-0.2587099925856534,-0.042883545612551914,0.43574778813029524,-0.12591595445189552,0.14268938394521655,-0.19222077355318953
MENADIONE,-0.37379484859968337,-0.3899124797285472,-0.6813279382702365,-0.30739700100183304,0.26150613388939686,-0.49302241312667594,-0.2000949632751932,1.7669785068069266,0.07636675001963411,0.4047057626406191,-0.6444598199152886,-0.5346794271310299,-0.7679912707925477,-0.4748260382506748,-0.196326349350683,-1.192978800153432,0.23187913329938928,0.4752939491888527,-2.9948162360086834,-2.794489905116401,0.4728288206060847,3.179072862833156,1.5429026960301826,-2.1496564004971885,1.6057473307661245,0.9336516525812326,-0.017338588230973884,-6.57205328067387,4.290525384031034,-8.89899361439191,-7.776154216413533,9.163059489631447,-12.127957819610376,-1.718082235224806,2.5609000981638195,-0.9255706078155194,0.5880596192594939,1.2293656019807169,-1.2673893141575123,0.2483247581776831
PENTAMIDINE,-0.322962500291635,-0.34500085584198953,-0.5043432813243823,-0.42044478614505276,-0.5024825216285033,-0.25444608524753926,-0.07168995100958851,0.0511794532193288,-0.5859137765673397,-0.3450479177506082,-0.0022065514059846094,-0.2886729396203119,0.20212860033707578,-0.4522504536013729,-0.06911084490828089,-0.1468480081724954,-0.09067065489429166,-0.12262109643671526,0.1882688926638411,0.13674115144196822,-0.38088385131418834,-0.05373962021992789,-0.16037308696298885,-0.13557792517265682,-0.05754944733694825,-0.3951352051019936,-0.30164628057766507,0.20266759160099354,0.10278065441326067,0.14238507491444138,-0.09178908954528352,-0.3307409914565027,-0.15102062497694363,-0.08962665641894695,-0.21533489244975113,0.01662688728558596,0.47913919259397253,-0.24943781550509542,0.2129547773565529,-0.24356008738916887
berberine,-0.3343637404596689,-0.36312693662936046,-0.5449726022371265,-0.5718802679775257,-0.49163493139316894,-0.28144350907232407,-0.09003200074620901,0.02886857863549792,-0.6322516575282012,-0.3680791819292323,-0.03840329179457975,-0.21558003073556503,0.10057097274011567,-0.6462087035681023,-0.05951383569882501,-0.19270343861671263,-0.13106824267454983,-0.18038594377942743,0.042550957505468216,0.0730581978870224,-0.30992556253143344,-0.029992146836609838,-0.07906099441917912,-0.09171505707761445,-0.08107298751328158,-0.42377471921147236,0.6870502491809963,0.08227851001358878,-0.03748049351645382,0.4820057812582801,-0.2072000838852154,-0.06683923377390798,-0.13409547587463205,-0.05280837143400961,-0.20671116606979598,0.10690784763916789,0.4318675493728102,-0.052110411305693376,0.0866705746145337,-0.07503228589409768
PLX-4720,-0.35395324278936235,-0.1023109138064319,0.3821721667635658,-0.5509354023237687,-0.5111959460670394,-0.07961904250139949,0.6180747283271252,-0.04705879189503141,-0.37478768306585314,-0.2752646512972609,0.26111322198494974,-0.5726513221099117,-1.1491565556413101,0.15212284917326765,-0.3528588507736602,-0.3372934912852558,1.104059718558949,-0.23827652783095132,0.5268480617280901,2.0702835385975416,0.7660854711880646,0.0963811191732857,-0.47075210773586473,-0.1273004142820074,-0.6907156606105556,-1.248378627757815,-1.0568324249482164,0.9830183185537038,-4.460806572964128,0.00892115724935497,-0.7216444482278376,0.16310518502325996,-0.014363506236675578,-1.5287112162338066,6.168410615591368,-5.712809524754369,-0.4688159122241561,-0.05196592181486026,-7.394837157351276,-6.71601318514037
Ingenol 3-angelate,-0.31062297205780176,-0.3156747706547811,-0.44094942059253195,-0.5116967862376129,-0.42982234159498867,-0.22827904793917125,-0.0626693049780121,0.03562020195948904,-0.5213384886484849,-0.3017710093421384,-0.010545425901652986,-0.2422647327412491,0.08396922435529856,-0.47496747736872486,-0.051823594405515025,-0.12398495905597647,-0.08227194307346594,-0.12093364263823098,0.17893205176326626,0.11832281448993,-0.3098413220344809,-0.04331670477317529,-0.12337629163283516,-0.0945336225874409,-0.038649960370932615,-0.3304810038625715,-0.25050700189093905,0.005098227492687092,-0.035351709670806676,0.18545775946622833,-0.01827179009308554,-0.27748346081149033,-0.1435089423518649,-0.015024721618143284,-0.2582003088564713,-0.045319861451640756,0.4362885721084589,-0.12778593199269328,0.1448034417074894,-0.1918029304382646
Fasudil,0.6973578989097515,1.1661580335927944,5.801977116726322,-0.3356537758392285,-0.4021359783572084,-0.1719016293984154,-0.3964969533561148,1.0090177229366986,-1.5207162794724656,4.494124312505974,6.57820022725056,-0.5344487998426235,-2.003603337536437,0.006684343690934139,-4.388229534536769,15.496929979676855,0.28007217705259563,-0.6421812073814678,2.113513533764792,8.115412831856773,6.060602016359923,-1.7806668032947175,-1.6036662614434392,-1.070743626636989,13.627358846039135,-0.1863688789527945,2.3271818441701835,-1.7596833961933653,-6.6242195820023335,1.8031514398338542,6.49873275089592,-11.804268386147085,-5.288980127586659,-12.290910959836662,25.042884744614526,-40.784701072896766,-12.405798226663403,8.779933726567098,45.30630802085281,9.109371947520934
Y-27632,-0.32674681612429207,-0.3449781270418855,-0.4312766864019824,-0.5751810873271488,-0.48520536026468775,-0.27472737605058006,-0.0783182570996153,0.05920677980108918,-0.6315087569631016,-0.2993205186825743,0.06545081778549011,-0.30748404912601607,0.06640401076629471,-0.537651092714426,-0.16012377492385246,0.06504263236174565,-0.1083606612384462,-0.15713498892671143,0.23469757254179258,0.364154961873571,-0.1810519239136011,-0.03744601127040891,-0.17149375149207877,-0.18774344030419263,0.2699332569565019,-0.40140810745846595,-0.28404228926294967,-0.02298602142548105,-0.10064435505152476,0.21223813488080712,0.07598431295406882,-0.5927343656673073,-0.17660547684798691,-0.31095724333263003,0.1930182450628854,-0.9327297618570963,0.2479241079541646,0.2509908787627778,1.2986357707712295,0.011988577053680567
LEFLUNOMIDE,-0.37269084225054566,-0.44270832932423504,-0.5920029687187878,-0.3739728976959667,-0.5882843356723851,-0.4320569393485841,-0.1469374048715206,0.06228075145162542,-0.5594139446624558,-0.14792096989889356,-0.3161981910205517,-0.36786716227768135,0.16094913602500754,-0.3931385986846083,-0.16648014644517442,-0.3475803156190174,-0.1952724039797746,-0.24802317429557033,0.11895723578729396,0.4369475965277934,0.26413917923103236,-0.6226851411602237,0.47606844659477,-1.2829236467561913,-0.08539023260660118,1.088720219662257,-0.37407204442230185,0.3512443743253464,0.09515448589018075,0.17290177845583177,0.24192946462664858,0.011141467903170575,0.07597037794800789,-0.18818917020152262,-0.2514450129609759,0.3469754734761246,0.8027884516178014,-0.5473762703490951,0.11622122662601657,-0.47663897921561243
Pyridone 6,-0.3106466665170972,-0.31554575871912294,-0.4404070392042152,-0.5116935542071124,-0.42983247510077016,-0.22831539884960453,-0.06258545236303333,0.0355771037402477,-0.5213837138590499,-0.3018773175909907,-0.010718636610657164,-0.24270658244705928,0.0816038471546518,-0.47298650880729226,-0.052390148939885035,-0.1250263581508274,-0.08142346219354771,-0.12141111327458105,0.17901383459374282,0.116894194790208,-0.3111638098003361,-0.04322801003656959,-0.12385128434191708,-0.094697028994979,-0.0371203677285359,-0.33002615752251624,-0.25061637968890155,0.004854765811410701,-0.035851983972262,0.18556084201819809,-0.01813213391446671,-0.2773268042297915,-0.14348867018916997,-0.015562194671243673,-0.25680688712781585,-0.045877258275422265,0.43556597747997544,-0.12758413913725106,0.14498670150544032,-0.19199983901825152
EMODIN,-0.3376381157008749,-0.3400620295615402,-0.5957875171082287,-0.509758083576563,-0.48548538492219084,-0.36659716492289385,-0.10890709789443323,0.0299191314624953,-0.5030185324253263,0.04500662250046627,0.10491429110542738,-0.19577808458139073,0.08244812429446056,-0.4781080899093711,0.16645048774406102,-0.2220847681455614,-0.1571153167265623,0.35828171017544325,0.5833294396931489,-0.11773838571844586,-0.06020905884615215,-0.06272949603798109,0.03474673277527713,-0.4628187639479589,-0.15026950863310004,-0.3463337094952688,-0.4466897332981778,-0.19366098149914843,0.023821941430214683,0.10729268637630343,-0.03139183836599583,-0.2130007125732415,-0.08563706246023253,-0.2980877796747508,-0.14543913293846608,0.26159814670952425,0.3945660167899452,-0.2835710144197145,-0.04010562090684397,-0.21664796898966793
Fingolimod,-0.32058208282129125,-0.33655580195136436,-0.4755660141840148,-0.5530394558012196,-0.46586867350534383,-0.24951698101617906,-0.06879871698801764,0.03913378642809753,-0.5742391346732986,-0.3364341889374349,-0.01176143973875085,-0.2718135066274736,0.0950805871542768,-0.5393034668419967,-0.0591293400044245,-0.14092101543034521,-0.09381291456403712,-0.13869997764479233,0.20644493083617715,0.13742436118812387,-0.3587950234533157,-0.05125290635404188,-0.14290033454057272,-0.10987589839918983,-0.04607679447260618,-0.3874564158327924,-0.2973135846673304,0.005670975681261423,-0.04403363229265319,0.22020240908645414,-0.02092986964338129,-0.3310036068983351,-0.1712713694089528,-0.015427259493949763,-0.3123622137634647,-0.05472990723628008,0.5284391503756225,-0.1594212566628026,0.1808496365437897,-0.23475906317714715
